experiment_id,method,intervention,washout_batches,direction,panel_id,metric,n_seeds,mean,seed_sd_descriptive,individual_seeds,scope
stage_a_uci_v2,sar_complete,aux,0,ab,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ab,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ab,uci_internal_fixed,nll_change,3,-0.00010242466319126721,0.0009332801980628531,"{""17"": -0.000332004511763271, ""29"": 0.0009242214712197085, ""43"": -0.0008994909490302391}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ab,uci_internal_fixed,brier_change,3,-9.254638611189772e-05,0.00021516911916836894,"{""17"": -0.00011292444836532786, ""29"": 0.0001320868120555374, ""43"": -0.0002968015220259027}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ab,uci_internal_fixed,ece15_change,3,-0.0002650496997289679,0.0005892895319428262,"{""17"": -0.0009451907883792502, ""29"": 9.285976565664555e-05, ""43"": 5.718192353570094e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ba,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ba,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ba,uci_internal_fixed,nll_change,3,-0.00010164639769429916,0.0009323966848696328,"{""17"": -0.000331265605024271, ""29"": 0.0009241076843417607, ""43"": -0.0008977812724003872}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ba,uci_internal_fixed,brier_change,3,-9.240913059098121e-05,0.00021501966503718908,"{""17"": -0.00011261770737117788, ""29"": 0.00013200140227438706, ""43"": -0.0002966110866761528}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,0,ba,uci_internal_fixed,ece15_change,3,-0.0002658026467279844,0.0005891843644169279,"{""17"": -0.0009457931439275499, ""29"": 9.284489562069558e-05, ""43"": 5.554030812290108e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ab,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ab,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ab,uci_internal_fixed,nll_change,3,-0.00010139795322581617,0.0009322747258920668,"{""17"": -0.0003305530985385219, ""29"": 0.0009240869166181609, ""43"": -0.0008977276777570875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ab,uci_internal_fixed,brier_change,3,-9.230346184478193e-05,0.00021499137195607967,"{""17"": -0.0001122874158403786, ""29"": 0.00013198217162138648, ""43"": -0.00029660514131535365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ab,uci_internal_fixed,ece15_change,3,-0.0002659886280750011,0.0005895063326016881,"{""17"": -0.0009463492381591998, ""29"": 9.28945206515458e-05, ""43"": 5.5488833282650585e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,nll_change,3,-0.00010139795322581617,0.0009322747258920668,"{""17"": -0.0003305530985385219, ""29"": 0.0009240869166181609, ""43"": -0.0008977276777570875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,brier_change,3,-9.230346184478193e-05,0.00021499137195607967,"{""17"": -0.0001122874158403786, ""29"": 0.00013198217162138648, ""43"": -0.00029660514131535365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,ece15_change,3,-0.0002659886280750011,0.0005895063326016881,"{""17"": -0.0009463492381591998, ""29"": 9.28945206515458e-05, ""43"": 5.5488833282650585e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,nll_change,3,9.279014744549216e-05,8.532235922451036e-05,"{""17"": 0.00016050874152614275, ""29"": 0.00012090301347409196, ""43"": -3.0413126637582333e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,brier_change,3,1.4009368677202205e-05,1.6333887262296506e-05,"{""17"": 2.992777005886467e-05, ""29"": 1.4810832697831344e-05, ""43"": -2.710496725089398e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,ece15_change,3,5.3087754988973236e-06,3.5456306795639062e-06,"{""17"": 5.3387786320422195e-06, ""29"": 8.839309403148136e-06, ""43"": 1.7482384615016139e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,nll_change,3,4.23087146772932e-05,7.227314132869524e-05,"{""17"": 2.5249388619641433e-06, ""29"": 0.0001257328412038218, ""43"": -1.331636033906347e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,brier_change,3,8.595243504907341e-07,1.3531933088449315e-05,"{""17"": -1.066230696197823e-05, ""29"": 1.5760941388789917e-05, ""43"": -2.5200613753394857e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,ece15_change,3,5.4441425142605126e-06,4.631036561015002e-06,"{""17"": 7.830653959988061e-06, ""29"": 8.39515053409172e-06, ""43"": 1.0662304870175804e-07}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,nll_change,3,0.00031225101340755695,0.0007249678488305898,"{""17"": -0.00026640578495978895, ""29"": 0.0011254549838058958, ""43"": 7.770384137656405e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,brier_change,3,4.148656431204878e-05,0.0001350710718528221,"{""17"": -7.936828208043867e-05, ""29"": 0.00018729416102097884, ""43"": 1.653381399560616e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,ece15_change,3,3.920323474797954e-05,4.957514846164235e-05,"{""17"": 1.661330646599013e-05, ""29"": 9.605000126994279e-05, ""43"": 4.946396508005713e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,nll_change,3,0.000341457731183011,0.0006909670625517611,"{""17"": -0.00017878563163342687, ""29"": 0.0011254549838058958, ""43"": 7.770384137656405e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,brier_change,3,4.64342867254793e-05,0.0001285448000733903,"{""17"": -6.452511484014711e-05, ""29"": 0.00018729416102097884, ""43"": 1.653381399560616e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,ece15_change,3,-0.00028430753134930237,0.0005816868553623262,"{""17"": -0.0009539189918258556, ""29"": 9.605000126994279e-05, ""43"": 4.946396508005713e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,nll_change,3,9.279306783217464e-05,8.532583607948586e-05,"{""17"": 0.0001605175026861902, ""29"": 0.00012090301347409196, ""43"": -3.0413126637582333e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,brier_change,3,1.400937457123573e-05,1.633389587845749e-05,"{""17"": 2.9927787740965245e-05, ""29"": 1.4810832697831344e-05, ""43"": -2.710496725089398e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,ece15_change,3,5.305859285413955e-06,3.5455972616956636e-06,"{""17"": 5.330029991592114e-06, ""29"": 8.839309403148136e-06, ""43"": 1.7482384615016139e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,nll_change,3,4.2329981517859557e-05,7.225558863299711e-05,"{""17"": 2.588739383663219e-06, ""29"": 0.0001257328412038218, ""43"": -1.331636033906347e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,brier_change,3,8.70564795990685e-07,1.3517838596927584e-05,"{""17"": -1.0629185625478377e-05, ""29"": 1.5760941388789917e-05, ""43"": -2.5200613753394857e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,ece15_change,3,5.43258101734385e-06,4.622134323007763e-06,"{""17"": 7.795969469238072e-06, ""29"": 8.39515053409172e-06, ""43"": 1.0662304870175804e-07}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,nll_change,3,0.00031225101340755695,0.0007249678488305898,"{""17"": -0.00026640578495978895, ""29"": 0.0011254549838058958, ""43"": 7.770384137656405e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,brier_change,3,4.148656431204878e-05,0.0001350710718528221,"{""17"": -7.936828208043867e-05, ""29"": 0.00018729416102097884, ""43"": 1.653381399560616e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,ece15_change,3,3.920323474797954e-05,4.957514846164235e-05,"{""17"": 1.661330646599013e-05, ""29"": 9.605000126994279e-05, ""43"": 4.946396508005713e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,nll_change,3,0.000341457731183011,0.0006909670625517611,"{""17"": -0.00017878563163342687, ""29"": 0.0011254549838058958, ""43"": 7.770384137656405e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,brier_change,3,4.64342867254793e-05,0.0001285448000733903,"{""17"": -6.452511484014711e-05, ""29"": 0.00018729416102097884, ""43"": 1.653381399560616e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,ece15_change,3,-0.00028430753134930237,0.0005816868553623262,"{""17"": -0.0009539189918258556, ""29"": 9.605000126994279e-05, ""43"": 4.946396508005713e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,nll_change,3,-0.00010242466319126721,0.0009332801980628531,"{""17"": -0.000332004511763271, ""29"": 0.0009242214712197085, ""43"": -0.0008994909490302391}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,brier_change,3,-9.254638611189772e-05,0.00021516911916836894,"{""17"": -0.00011292444836532786, ""29"": 0.0001320868120555374, ""43"": -0.0002968015220259027}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,ece15_change,3,-0.0002650496997289679,0.0005892895319428262,"{""17"": -0.0009451907883792502, ""29"": 9.285976565664555e-05, ""43"": 5.718192353570094e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,nll_change,3,-0.00010164639769429916,0.0009323966848696328,"{""17"": -0.000331265605024271, ""29"": 0.0009241076843417607, ""43"": -0.0008977812724003872}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,brier_change,3,-9.240913059098121e-05,0.00021501966503718908,"{""17"": -0.00011261770737117788, ""29"": 0.00013200140227438706, ""43"": -0.0002966110866761528}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,ece15_change,3,-0.0002658026467279844,0.0005891843644169279,"{""17"": -0.0009457931439275499, ""29"": 9.284489562069558e-05, ""43"": 5.554030812290108e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,nll_change,3,-0.00010139795322581617,0.0009322747258920668,"{""17"": -0.0003305530985385219, ""29"": 0.0009240869166181609, ""43"": -0.0008977276777570875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,brier_change,3,-9.230346184478193e-05,0.00021499137195607967,"{""17"": -0.0001122874158403786, ""29"": 0.00013198217162138648, ""43"": -0.00029660514131535365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,ece15_change,3,-0.0002659886280750011,0.0005895063326016881,"{""17"": -0.0009463492381591998, ""29"": 9.28945206515458e-05, ""43"": 5.5488833282650585e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,accuracy_change,3,0.0003255208333333333,0.000563818622255494,"{""17"": 0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,error_change,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,nll_change,3,-0.00010139795322581617,0.0009322747258920668,"{""17"": -0.0003305530985385219, ""29"": 0.0009240869166181609, ""43"": -0.0008977276777570875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,brier_change,3,-9.230346184478193e-05,0.00021499137195607967,"{""17"": -0.0001122874158403786, ""29"": 0.00013198217162138648, ""43"": -0.00029660514131535365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,ece15_change,3,-0.0002659886280750011,0.0005895063326016881,"{""17"": -0.0009463492381591998, ""29"": 9.28945206515458e-05, ""43"": 5.5488833282650585e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,nll_change,3,9.38521647443925e-05,8.493344688683751e-05,"{""17"": 0.00016206607675123968, ""29"": 0.00012076845887254439, ""43"": -1.2780413906066102e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,brier_change,3,1.4252112253601568e-05,1.6543862605027013e-05,"{""17"": 3.056426051166461e-05, ""29"": 1.4706192263680418e-05, ""43"": -2.514116014540324e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,ece15_change,3,4.33444869499718e-06,4.4152172878288465e-06,"{""17"": 4.0741334784918926e-06, ""29"": 8.874064398048387e-06, ""43"": 5.5148208451261116e-08}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,error_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,nll_change,3,4.278316281069311e-05,7.186547344380244e-05,"{""17"": 3.9154563424639854e-06, ""29"": 0.00012571207348022195, ""43"": -1.2780413906066102e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,brier_change,3,1.063851787390264e-06,1.3256111427643483e-05,"{""17"": -1.0036039359078222e-05, ""29"": 1.5741710735789338e-05, ""43"": -2.514116014540324e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,ece15_change,3,5.0849733016939775e-06,4.4371380398542885e-06,"{""17"": 6.754996131688729e-06, ""29"": 8.444775564941942e-06, ""43"": 5.5148208451261116e-08}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,4,ab,uci_internal_fixed,accuracy_change,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
