experiment_id,method,intervention,washout_batches,panel_id,metric,n_seeds,mean,seed_sd_descriptive,individual_seeds,scope
stage_a_uci_v1,sar_complete,factorial:OE,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,0,uci_internal_fixed,nll_gap_factorial,3,6.825607684714125e-07,9.333784162144893e-07,"{""17"": 4.517925534580289e-07, ""29"": -1.1378687791649412e-07, ""43"": 1.7096766298727029e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,0,uci_internal_fixed,brier_gap_factorial,3,8.762432252498963e-08,1.5073517975532347e-07,"{""17"": 1.5784739902918038e-07, ""29"": -8.540978117810295e-08, ""43"": 1.9043534972389145e-07}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,4,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:P,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,0,uci_internal_fixed,nll_gap_factorial,3,1.914094570094662e-07,3.3153090458956627e-07,"{""17"": 5.742283710283986e-07, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,0,uci_internal_fixed,brier_gap_factorial,3,9.926239673563782e-08,1.719275144271838e-07,"{""17"": 2.9778719020691347e-07, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,4,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PE,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,0,uci_internal_fixed,nll_gap_factorial,3,-7.131255383661476e-10,1.2351696646250763e-09,"{""17"": -2.1393766150984428e-09, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,0,uci_internal_fixed,brier_gap_factorial,3,-4.230153166408697e-10,7.326840208018228e-10,"{""17"": -1.2690459499226092e-09, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,4,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:PO,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,0,uci_internal_fixed,nll_gap_factorial,3,1.4262510767322951e-09,2.4703393292501526e-09,"{""17"": 4.2787532301968856e-09, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,0,uci_internal_fixed,brier_gap_factorial,3,8.460306332817394e-10,1.4653680416036456e-09,"{""17"": 2.5380918998452184e-09, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,4,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,sar_complete,factorial:POE,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,0,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,0,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,4,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:E,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,0,uci_internal_fixed,nll_gap_factorial,3,3.665383278231995e-05,6.387978981147211e-05,"{""17"": -1.5051741531300206e-05, ""29"": 1.694865976714817e-05, ""43"": 0.00010806458011111187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,0,uci_internal_fixed,brier_gap_factorial,3,2.3511481071200554e-06,1.777912880694458e-05,"{""17"": -1.3373174685522675e-05, ""29"": -1.2172056060586259e-06, ""43"": 2.1643824612941467e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,4,uci_internal_fixed,nll_gap_factorial,3,2.4082765516523304e-05,4.255312789647792e-05,"{""17"": -8.436671185692649e-06, ""29"": 8.442117549955011e-06, ""43"": 7.224285018530755e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:O,4,uci_internal_fixed,brier_gap_factorial,3,1.5465519289806565e-06,1.1886570490147148e-05,"{""17"": -8.40072899619803e-06, ""29"": -1.670000503833577e-06, ""43"": 1.4710385286973576e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,0,uci_internal_fixed,nll_gap_factorial,3,-1.4117215787571672e-22,2.4451735005487622e-22,"{""17"": 0.0, ""29"": 0.0, ""43"": -4.235164736271502e-22}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,0,uci_internal_fixed,brier_gap_factorial,3,-8.470329472543003e-22,2.2410385307129694e-21,"{""17"": 0.0, ""29"": 8.470329472543003e-22, ""43"": -3.3881317890172014e-21}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,4,uci_internal_fixed,nll_gap_factorial,3,4.517509052022935e-21,7.824555201756039e-21,"{""17"": 0.0, ""29"": 0.0, ""43"": 1.3552527156068805e-20}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:OE,4,uci_internal_fixed,brier_gap_factorial,3,-1.4117215787571672e-22,2.4451735005487622e-22,"{""17"": 0.0, ""29"": -4.235164736271502e-22, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,0,uci_internal_fixed,disagreement_factorial,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,0,uci_internal_fixed,absolute_error_gap_factorial,3,-0.0003255208333333333,0.000563818622255494,"{""17"": -0.0009765625, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,0,uci_internal_fixed,nll_gap_factorial,3,-6.281488685595376e-05,0.00011739351535334044,"{""17"": 3.800148149547822e-05, ""29"": -3.4748346748393263e-05, ""43"": -0.00019169779531494623}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,0,uci_internal_fixed,brier_gap_factorial,3,-4.586563479122791e-06,3.6848996920904e-05,"{""17"": 2.73122659826203e-05, ""29"": 3.850433647939293e-06, ""43"": -4.4922390067927964e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,4,uci_internal_fixed,nll_gap_factorial,3,-4.136873207963868e-05,7.762067551429579e-05,"{""17"": 2.5397856493263385e-05, ""29"": -2.296750884349212e-05, ""43"": -0.0001265365438886873}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:P,4,uci_internal_fixed,brier_gap_factorial,3,-3.134532730392041e-06,2.4291091856546917e-05,"{""17"": 1.795724839800169e-05, ""29"": 2.332375342974438e-06, ""43"": -2.969322193215225e-05}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,0,uci_internal_fixed,nll_gap_factorial,3,1.4117215787571672e-22,2.4451735005487622e-22,"{""17"": 0.0, ""29"": 0.0, ""43"": 4.235164736271502e-22}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,0,uci_internal_fixed,brier_gap_factorial,3,8.470329472543003e-22,2.2410385307129694e-21,"{""17"": 0.0, ""29"": -8.470329472543003e-22, ""43"": 3.3881317890172014e-21}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,4,uci_internal_fixed,nll_gap_factorial,3,-4.517509052022935e-21,7.824555201756039e-21,"{""17"": 0.0, ""29"": 0.0, ""43"": -1.3552527156068805e-20}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PE,4,uci_internal_fixed,brier_gap_factorial,3,1.4117215787571672e-22,2.4451735005487622e-22,"{""17"": 0.0, ""29"": 4.235164736271502e-22, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,0,uci_internal_fixed,nll_gap_factorial,3,-7.793199405886096e-08,2.8003001254315316e-06,"{""17"": 3.1336068825882357e-06, ""29"": -2.009576140406949e-06, ""43"": -1.3578267243578696e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,0,uci_internal_fixed,brier_gap_factorial,3,-1.1132375633123818e-08,7.592494052067252e-07,"{""17"": 8.619537640638247e-07, ""29"": -3.787544486186945e-07, ""43"": -5.165964423445017e-07}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,4,uci_internal_fixed,nll_gap_factorial,3,-7.56403465696241e-07,1.414850839854379e-06,"{""17"": 7.729625224710268e-07, ""29"": -2.0186632425124584e-06, ""43"": -1.0235096770472914e-06}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:PO,4,uci_internal_fixed,brier_gap_factorial,3,-3.3254578137425557e-07,3.8767292248658145e-07,"{""17"": 9.71177124119843e-08, ""29"": -6.561537040129786e-07, ""43"": -4.3860135252177246e-07}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,0,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,0,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,0,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,0,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,4,uci_internal_fixed,disagreement_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,4,uci_internal_fixed,absolute_error_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,4,uci_internal_fixed,nll_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,factorial:POE,4,uci_internal_fixed,brier_gap_factorial,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
