experiment_id,method,intervention,washout_batches,direction,panel_id,metric,n_seeds,mean,seed_sd_descriptive,individual_seeds,scope
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,seconds,3,0.025738149995352868,0.00504205474325775,"{""17"": 0.02014124999550395, ""29"": 0.0271479499933775, ""43"": 0.029925249997177147}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,0,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,seconds,3,0.02805710000393442,0.005005794005501177,"{""17"": 0.0223151500031235, ""29"": 0.031502950005233246, ""43"": 0.030353200003446504}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,seconds,3,0.027334066665692533,0.004759677127817402,"{""17"": 0.0218616499987547, ""29"": 0.02962979999574595, ""43"": 0.03051075000257695}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,all,4,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,seconds,3,0.03958650000034438,0.002310448914701353,"{""17"": 0.0388731499988352, ""29"": 0.042169500004092655, ""43"": 0.037716849998105303}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,seconds,3,0.02711975000177815,0.005331427788687375,"{""17"": 0.02111549999972335, ""29"": 0.03129910000279775, ""43"": 0.02894465000281335}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,0,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,seconds,3,0.02657298332875745,0.004251334544608527,"{""17"": 0.02166854999813945, ""29"": 0.02920889999222705, ""43"": 0.02884149999590585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,accuracy,3,0.8141276041666666,0.07347186211263586,"{""17"": 0.8681640625, ""29"": 0.84375, ""43"": 0.73046875}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,nll,3,0.5518788783477077,0.18976800925636753,"{""17"": 0.39369090117525873, ""29"": 0.49965523580356414, ""43"": 0.7622904980643}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,brier,3,0.2728537124476949,0.10378698314630713,"{""17"": 0.19237211218524314, ""29"": 0.2361934600178015, ""43"": 0.3899955651400401}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,ece15,3,0.07707458931621847,0.06348262202492029,"{""17"": 0.04125574814589005, ""29"": 0.03959627423661675, ""43"": 0.1503717455661486}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,seconds,3,0.0270340666659952,0.004458651181075863,"{""17"": 0.021903549997659852, ""29"": 0.029227949999039948, ""43"": 0.0299707000012858}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,updates,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,source,none,4,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,nll,3,0.5141457317600596,0.11401331650864832,"{""17"": 0.5038094188406126, ""29"": 0.6329752572847591, ""43"": 0.4056525191548072}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,brier,3,0.21414177940910126,0.03264660806145098,"{""17"": 0.21656771148689508, ""29"": 0.24550775070835953, ""43"": 0.1803498760320491}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,ece15,3,0.07899930300355357,0.015389981740626021,"{""17"": 0.08059263206845049, ""29"": 0.09353063621526654, ""43"": 0.06287464072694365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,seconds,3,0.10044646666453137,0.026730865005710373,"{""17"": 0.07034930000372691, ""29"": 0.10956549999536941, ""43"": 0.1214245999944978}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,nll,3,0.5141457317600596,0.11401331650864832,"{""17"": 0.5038094188406126, ""29"": 0.6329752572847591, ""43"": 0.4056525191548072}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,brier,3,0.21414177940910126,0.03264660806145098,"{""17"": 0.21656771148689508, ""29"": 0.24550775070835953, ""43"": 0.1803498760320491}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,ece15,3,0.07899930300355357,0.015389981740626021,"{""17"": 0.08059263206845049, ""29"": 0.09353063621526654, ""43"": 0.06287464072694365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,seconds,3,0.08827614999609062,0.01837716032326972,"{""17"": 0.07090859999152595, ""29"": 0.10751909999817139, ""43"": 0.08640074999857456}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,0,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,nll,3,0.5141457317600596,0.11401331650864832,"{""17"": 0.5038094188406126, ""29"": 0.6329752572847591, ""43"": 0.4056525191548072}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,brier,3,0.21414177940910126,0.03264660806145098,"{""17"": 0.21656771148689508, ""29"": 0.24550775070835953, ""43"": 0.1803498760320491}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,ece15,3,0.07899930300355357,0.015389981740626021,"{""17"": 0.08059263206845049, ""29"": 0.09353063621526654, ""43"": 0.06287464072694365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,seconds,3,0.08065711667101515,0.006895110708790598,"{""17"": 0.072698850010056, ""29"": 0.08443120000447375, ""43"": 0.0848412999985157}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,nll,3,0.5141457317600596,0.11401331650864832,"{""17"": 0.5038094188406126, ""29"": 0.6329752572847591, ""43"": 0.4056525191548072}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,brier,3,0.21414177940910126,0.03264660806145098,"{""17"": 0.21656771148689508, ""29"": 0.24550775070835953, ""43"": 0.1803498760320491}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,ece15,3,0.07899930300355357,0.015389981740626021,"{""17"": 0.08059263206845049, ""29"": 0.09353063621526654, ""43"": 0.06287464072694365}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,seconds,3,0.07911655000013218,0.00119424074863599,"{""17"": 0.0794771999935619, ""29"": 0.0800889000020106, ""43"": 0.07778355000482405}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,all,4,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,accuracy,3,0.8619791666666666,0.018121309452756224,"{""17"": 0.8603515625, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,nll,3,0.513930715797977,0.11357604119185179,"{""17"": 0.5033290309695039, ""29"": 0.6324358882615164, ""43"": 0.4060272281629106}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,brier,3,0.21406790651952337,0.0325313374117835,"{""17"": 0.2164064086256196, ""29"": 0.24536689332633063, ""43"": 0.18043041760661999}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,ece15,3,0.07934603479537095,0.01530722889251108,"{""17"": 0.08018694152575101, ""29"": 0.0942154772202387, ""43"": 0.0636356856401231}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,seconds,3,0.08398201667053697,0.014419813664477843,"{""17"": 0.08275919999869069, ""29"": 0.07021255001018284, ""43"": 0.0989743000027374}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,nll,3,0.5139045547439034,0.11360542099717896,"{""17"": 0.5033519807094681, ""29"": 0.6324180885745352, ""43"": 0.4059435949477067}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,brier,3,0.2140656711041514,0.03254514286828469,"{""17"": 0.2164203477169167, ""29"": 0.2453695265543725, ""43"": 0.180407139041165}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,ece15,3,0.07949729254838155,0.015330175101009574,"{""17"": 0.08066415532717605, ""29"": 0.09421069390531489, ""43"": 0.06361702841265371}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,seconds,3,0.08369866666907905,0.015890623125434048,"{""17"": 0.0763151500068488, ""29"": 0.0728431000025011, ""43"": 0.10193774999788724}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,0,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,accuracy,3,0.8623046875,0.0180861906029806,"{""17"": 0.861328125, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,nll,3,0.5144152186027519,0.11532849498531401,"{""17"": 0.5031103634542742, ""29"": 0.6349798384941314, ""43"": 0.4051554538598498}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,brier,3,0.21412238750003545,0.03294291999406639,"{""17"": 0.21632614900073266, ""29"": 0.24590809641769834, ""43"": 0.18013291708167545}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,ece15,3,0.0791961374745065,0.01467777151608807,"{""17"": 0.08104205295830551, ""29"": 0.09286363632924885, ""43"": 0.06368272313596515}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,seconds,3,0.09081638333494384,0.020623139760302663,"{""17"": 0.08085240000218614, ""29"": 0.0770673000006354, ""43"": 0.11452945000200995}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ab,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,accuracy,3,0.8623046875,0.0180861906029806,"{""17"": 0.861328125, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,nll,3,0.5143979326361886,0.11534579383222236,"{""17"": 0.5031273246395818, ""29"": 0.6349653131028378, ""43"": 0.4051011601661464}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,brier,3,0.2141207995192341,0.03295128988529642,"{""17"": 0.21633570552013445, ""29"": 0.24590875879253754, ""43"": 0.1801179342450303}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,ece15,3,0.0791877265102701,0.014680549113333363,"{""17"": 0.0810362302589976, ""29"": 0.09285647973037535, ""43"": 0.06367046954143735}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,seconds,3,0.10114051666459994,0.027049116664660727,"{""17"": 0.07141834999492849, ""29"": 0.12431419999484206, ""43"": 0.1076890000040293}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,aux,4,ba,uci_internal_fixed,recoveries,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,accuracy,3,0.8619791666666666,0.018121309452756224,"{""17"": 0.8603515625, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,nll,3,0.513930715797977,0.11357604119185179,"{""17"": 0.5033290309695039, ""29"": 0.6324358882615164, ""43"": 0.4060272281629106}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,brier,3,0.21406790651952337,0.0325313374117835,"{""17"": 0.2164064086256196, ""29"": 0.24536689332633063, ""43"": 0.18043041760661999}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,ece15,3,0.07934603479537095,0.01530722889251108,"{""17"": 0.08018694152575101, ""29"": 0.0942154772202387, ""43"": 0.0636356856401231}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,seconds,3,0.0891901333307032,0.02240539526155288,"{""17"": 0.06939124999189515, ""29"": 0.0846671999970567, ""43"": 0.11351195000315781}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v1,tent,none,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
